"LocationId","EffectiveStartDate","EffectiveEndDate","LocationCode","LocationName","ActiveStatus","CountryCode","CountryName","Region1","Region2","TownOrCity","PostalCode","SetId","SetCode","SetName","SingleLineAddress"
300000127695896,"1951-01-01","4712-12-31","UNDP-PA","UNDP Panama","A","PA","Panama",,,"Panama City",,0,"COMMON","Common Set","UN HOUSE, City of Knowledge(Ciudad del Saber), Clayton, PANAMA CITY, PANAMA"
300000130006785,"1951-01-01","4712-12-31","UNDP-PG","UNDP Papua New Guinea","A","PG","Papua New Guinea",,,"Port Moresby",,0,"COMMON","Common Set","UNDP PNG CO, Level 14 Kina Bank Haus, 16 Section 5, Granville, NCD, PNG, PORT MORESBY, PAPUA NEW GUINEA"
300000130007808,"1951-01-01","4712-12-31","UNDP-PY","UNDP Paraguay","A","PY","Paraguay",,,"Asuncion",,0,"COMMON","Common Set","Avenida Aviadores del Chaco No. 2050 World Trade Center - Torre 1 (Byspania) - Pisos 6 y 7, ASUNCION, PARAGUAY"
300000130008169,"1951-01-01","4712-12-31","UNDP-PE","UNDP Peru","A","PE","Peru",,,"Lima",,0,"COMMON","Common Set","UNDP Office: Calle Jorge Chavez 275 Miraflores, LIMA, PERU"
300000130008302,"1951-01-01","4712-12-31","UNDP-PH","UNDP Philippines","A","PH","Philippines",,,"Mandaluyong",,0,"COMMON","Common Set","15th Floor North Tower, Rockwell Business Center Sheridan Sheridan Street corner United Street, Highway Hills, 1554 Mandaluyong City, MANDALUYONG, PHILIPPINES"
300000130007273,"1951-01-01","4712-12-31","UNDP-PL","UNDP Poland","A","PL","Poland",,,"Warsaw",,0,"COMMON","Common Set","Szpitalna 6/23, Warsaw, POLAND"
300000130008200,"1951-01-01","4712-12-31","UNDP-PPS","UNDP Policy and Programme Support","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One United Nations Plaza, New York, NY 10017, New York, United States"
300000130008085,"1951-01-01","4712-12-31","UNDP-POU","UNDP Procurement Oversight","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One United Nations Plaza, New York, NY 10017, New York, United States"
300000127696086,"1951-01-01","4712-12-31","UNDP-PSU","UNDP Procurement Support Unit","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One UN Plaza, DC1- 18th Floor, New York, NY 10017, New York, United States"
300000130007921,"1951-01-01","4712-12-31","UNDP-QA","UNDP Qatar","A","QA","Qatar",,,"Doha",,0,"COMMON","Common Set","Qatar, 66, Lusail Street - West Bay, Doha"
300000130006951,"1951-01-01","4712-12-31","UNDP-RBA","UNDP Regional Bureau - Africa","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One United Nations Plaza, New York, NY 10017, New York, United States"
300000130007052,"1951-01-01","4712-12-31","UNDP-RBAS","UNDP Regional Bureau - Arab States","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One United Nations Plaza, New York, NY 10017, New York, United States"
300000130007841,"1951-01-01","4712-12-31","UNDP-RBAP","UNDP Regional Bureau - Asia and the Pacific","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One United Nations Plaza, New York, NY 10017, New York, United States"
300000130006895,"1951-01-01","4712-12-31","UNDP-RBEC","UNDP Regional Bureau - Europe and the CIS","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One United Nations Plaza, New York, NY 10017, New York, United States"
300000130008253,"1951-01-01","4712-12-31","UNDP-RBLAC","UNDP Regional Bureau - Latin America and the Caribbean","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One United Nations Plaza, New York, NY 10017, New York, United States"
300000130008314,"1951-01-01","4712-12-31","UNDP-RHET","UNDP Regional Hub - Addis Ababa, Ethiopia","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One United Nations Plaza, New York, NY 10017, New York, United States"
300000130008392,"1951-01-01","4712-12-31","UNDP-RHJO","UNDP Regional Hub - Amman, Jordan","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One United Nations Plaza, New York, NY 10017, New York, United States"
300000130006974,"1951-01-01","4712-12-31","UNDP-RHTH","UNDP Regional Hub - Bangkok, Thailand","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One United Nations Plaza, New York, NY 10017, New York, United States"
300000127706431,"1951-01-01","4712-12-31","UNDP-RHPA","UNDP Regional Hub - Panama City, Panama","A","PA","Panama",,,"Panama City","0816-1914",0,"COMMON","Common Set","Casa de las Naciones Unidas, Ciudad del Saber, Edificio 128 Apartado, PANAMA CITY 0816-1914, PANAMA"
300000130007969,"1951-01-01","4712-12-31","UNDP-RHFJ","UNDP Regional Hub - Suva, Fiji","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One United Nations Plaza, New York, NY 10017, New York, United States"
300000130007508,"1951-01-01","4712-12-31","UNDP-RHTT","UNDP Regional Hub - Trinidad and Tobago","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One United Nations Plaza, New York, NY 10017, New York, United States"
300000130007301,"1951-01-01","4712-12-31","UNDP-KR","UNDP Republic of Korea","A","KR","Republic of Korea",,,"Seoul","02841",0,"COMMON","Common Set","4th Floor - International Studies Hall Korea University - Anam Campus, 5 Anam-dong, Seongbuk-gu, Seoul  02841, REPUBLIC OF KOREA"
300000130008380,"1951-01-01","4712-12-31","UNDP-RO","UNDP Romania","A","RO","Romania",,,"Bucarest",,0,"COMMON","Common Set","Bulevardul Primaverii nr. 48A, 011975, ROMANIA-Bucarest"
300000130007660,"1951-01-01","4712-12-31","UNDP-RU","UNDP Russian Federation","A","RU","Russian Federation","MOS",,"Moscow",,0,"COMMON","Common Set","9, Leontyevsky pereulok,
125009, MOSCOW, RUSSIAN FEDERATION"
300000130007237,"1951-01-01","4712-12-31","UNDP-RW","UNDP Rwanda","A","RW","Rwanda",,,"Kigali",,0,"COMMON","Common Set","UNDP compound, 4 KN 67St, P.O.BOX 445, KIGALI, RWANDA"
300000130008272,"1951-01-01","4712-12-31","UNDP-KN","UNDP Saint Kitts and Nevis","A","BB","Barbados",,,"Christ Church",,0,"COMMON","Common Set","UN House, Marine Gardens, CHRIST CHURCH, BARBADOS"
300000130008128,"1951-01-01","4712-12-31","UNDP-LC","UNDP Saint Lucia","A","BB","Barbados",,,"Christ Church",,0,"COMMON","Common Set","UN House, Marine Gardens, CHRIST CHURCH, BARBADOS"
300000130007700,"1951-01-01","4712-12-31","UNDP-MF","UNDP Saint Martin (French part)","A","TT","Trinidad and Tobago",,,"Port of Spain",,0,"COMMON","Common Set","3A Chancery Lane, PORT OF SPAIN, TRINIDAD AND TOBAGO"
300000130007130,"1951-01-01","4712-12-31","UNDP-VC","UNDP Saint Vincent and the Grenadines","A","BB","Barbados",,,"Christ Church",,0,"COMMON","Common Set","UN House, Marine Gardens, CHRIST CHURCH, BARBADOS"
300000130007563,"1951-01-01","4712-12-31","UNDP-WS","UNDP Samoa","A","WS","Samoa",,,"Tuanaimato",,0,"COMMON","Common Set","One UN House, SIDS St, TUANAIMATO, SAMOA"
300000002437983,"1951-01-01","4712-12-31","UNDP-ST","UNDP Sao Tome and Principe","A","ST","Sao Tome and Principe",,,"São Tomé",,0,"COMMON","Common Set","UN House São Tomé & Principe, Av. das Nações Unidas, PO Box 109, SÃO TOMÉ, SAO TOME AND PRINCIPE"
300000130008109,"1951-01-01","4712-12-31","UNDP-SA","UNDP Saudi Arabia","A","SA","Saudi Arabia",,,"Riyadh",,0,"COMMON","Common Set","UN Building - Turnabout 9, Diplomatic Quarter, Riyadh, Saudi Arabia"
300000130007015,"1951-01-01","4712-12-31","UNDP-SEC","UNDP Security Office","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One United Nations Plaza, New York, NY 10017, New York, United States"
300000130007989,"1951-01-01","4712-12-31","UNDP-SN","UNDP Senegal","A","SN","Senegal",,,"Dakar",,0,"COMMON","Common Set","Immeuble Wolle Ndiaye- Route du Meridien President BP 154, DAKAR, SENEGAL"
300000130008030,"1951-01-01","4712-12-31","UNDP-RS","UNDP Serbia","A","RS","Serbia",,,"Belgrade",,0,"COMMON","Common Set","Bulevar Zorana Djindjica 64, BELGRADE, SERBIA"
300000130007419,"1951-01-01","4712-12-31","UNDP-SC","UNDP Seychelles","A","SC","Seychelles",,,"Port Louis",,0,"COMMON","Common Set","6th Floor, Anglo Mauritius House
Intendance Street
P.O Box 253, PORT LOUIS, SEYCHELLES"
300000130006914,"1951-01-01","4712-12-31","UNDP-SL","UNDP Sierra Leone","A","SL","Sierra Leone",,,"Freetown",,0,"COMMON","Common Set","Fourah Bay Close Main Motor Road, Wilberforce, FREETOWN, SIERRA LEONE"
300000130007199,"1951-01-01","4712-12-31","UNDP-SB","UNDP Solomon Islands","A","FJ","Fiji",,,"Suva",,0,"COMMON","Common Set","Level 8, Kadavu House
414 Victoria Parade, SUVA, FIJI"
300000130007457,"1951-01-01","4712-12-31","UNDP-SO","UNDP Somalia","A","SO","Somalia",,,"Mogadishu",,0,"COMMON","Common Set","UNSOS Compound, Airport Road, MOGADISHU, SOMALIA"
300000130008073,"1951-01-01","4712-12-31","UNDP-ZA","UNDP South Africa","A","ZA","South Africa",,,"Pretoria",,0,"COMMON","Common Set","UN House Level 10, Metropark Building, 351 Francis Baard Street, PRETORIA, SOUTH AFRICA"
300000130008277,"1951-01-01","4712-12-31","UNDP-SSC","UNDP South South Cooperation Office","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One United Nations Plaza, New York, NY 10017, New York, United States"
300000130008265,"1951-01-01","4712-12-31","UNDP-SS","UNDP South Sudan","A","SS","South Sudan","KH",,"Juba",,0,"COMMON","Common Set","UNDP Compound, Plot 21, Ministries Road, PO Box 410, JUBA, SOUTH SUDAN"
300000130006819,"1951-01-01","4712-12-31","UNDP-LK","UNDP Sri Lanka","A","LK","Sri Lanka",,,"Colombo",,0,"COMMON","Common Set","UNDP Compound Colombo (CO) - 202-204 Bauddhaloka Mawatha, Colombo 7, COLOMBO, SRI LANKA"
300000130008241,"1951-01-01","4712-12-31","UNDP-SCS","UNDP Staff Council Secretariat","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One United Nations Plaza, New York, NY 10017, New York, United States"
300000130008229,"1951-01-01","4712-12-31","UNDP-PS","UNDP State of Palestine","A","PS","Palestine, State of",,,"Gaza City",,0,"COMMON","Common Set","Omar Bin Abdel Aziz Street Al Remal, GAZA CITY, PALESTINE, STATE OF"
300000002437965,"1951-01-01","4712-12-31","UNDP-SD","UNDP Sudan","A","SD","Sudan",,,"Khartoum",,0,"COMMON","Common Set","UNDP Sudan Gama'a Avenue,House 7,Block 5
P.O. Box 913
Postal Code 11111, KHARTOUM, SUDAN"
300000130008386,"1951-01-01","4712-12-31","UNDP-SR","UNDP Suriname","A","SR","Suriname",,,"Paramaribo",,0,"COMMON","Common Set","UNDP Suriname Country Office Gonggrijpstraat 25, PARAMARIBO, SURINAME"
300000130007291,"1951-01-01","4712-12-31","UNDP-SZ","UNDP Swaziland","A","SZ","Eswatini",,,"Mbane",,0,"COMMON","Common Set","Lot 236,237,248,249 Somhlolo Street Mbabane, MBANE, ESWATINI"
300000130008290,"1951-01-01","4712-12-31","UNDP-SY","UNDP Syrian Arab Republic","A","SY","Syria","DI",,"Damascus",,0,"COMMON","Common Set","UNDP in Syria Damascus, 
P.O. BOX: 2317, DAMASCUS, SYRIA"
300000130007401,"1951-01-01","4712-12-31","UNDP-TJ","UNDP Tajikistan","A","TJ","Tajikistan",,,"Dushanbe",,0,"COMMON","Common Set","UNDP CO, 39 Aini St 734024, DUSHANBE, TAJIKISTAN"
300000130008398,"1951-01-01","4712-12-31","UNDP-TH","UNDP Thailand","A","TH","Thailand",,,"Bangkok ",,0,"COMMON","Common Set","12th Floor, United Nations Building, Rajdamnern Nok Avenue,10200, BANGKOK, THAILAND"
300000130007393,"1951-01-01","4712-12-31","UNDP-CD","UNDP The Democratic Republic of the Congo","A","CD","Democratic Republic of the Congo",,,"Kinshasa",,0,"COMMON","Common Set","NDP DRC, Immeuble Losonia,
Boulevard du 30 juin,
P.O. Box 7248,
Commune de la Gombe, KINSHASA, DEMOCRATIC REPUBLIC OF THE CONGO"
300000130007347,"1951-01-01","4712-12-31","UNDP-MK","UNDP The Former Yugoslav Republic of Macedonia","A","MK","North Macedonia",,,"Skopje",,0,"COMMON","Common Set","Jordan Hadzi Konstantinov -Dzinot 23, 1000, SKOPJE, NORTH MACEDONIA"
300000130007604,"1951-01-01","4712-12-31","UNDP-TL","UNDP Timor-Leste","A","TL","Timor-Leste",,,"Dili",,0,"COMMON","Common Set","UN House, Caicoli Street (Obrigado Barracks) P.O. Box No. 008, DILI, TIMOR-LESTE"
300000130008373,"1951-01-01","4712-12-31","UNDP-TG","UNDP Togo","A","TG","Togo",,,"Lomé",,0,"COMMON","Common Set","40, Avenue des Nations Unies Boite postale: 911, LOMÉ, TOGO"
300000130006802,"1951-01-01","4712-12-31","UNDP-TK","UNDP Tokelau","A","WS","Samoa",,,"Tuanaimato",,0,"COMMON","Common Set","One UN Building, SIDS Street, TUANAIMATO, SAMOA"
300000130007034,"1951-01-01","4712-12-31","UNDP-TO","UNDP Tonga","A","FJ","Fiji",,,"Suva",,0,"COMMON","Common Set","Level 8, Kadavu House
414 Victoria Parade, SUVA, FIJI"
300000130007125,"1951-01-01","4712-12-31","UNDP-TT","UNDP Trinidad and Tobago","A","TT","Trinidad and Tobago",,,"Port of Spain",,0,"COMMON","Common Set","3A Chancery Lane, PORT OF SPAIN, TRINIDAD AND TOBAGO"
300000130006838,"1951-01-01","4712-12-31","UNDP-TN","UNDP Tunisia","A","TN","Tunisia",,,"Tunis",,0,"COMMON","Common Set","Rue du Lac Windermere, Immeuble le Prestige Business Center, Tour A, Les Berges du Lac 1053, TUNIS, TUNISIA"
300000130007862,"1951-01-01","4712-12-31","UNDP-TR","UNDP Turkey","A","TR","Turkey",,,"Ankara",,0,"COMMON","Common Set","Yıldız Kule, Yukarı Dikmen Mahallesi, Turan Güneş Bulvarı, No:106, 06550, Çankaya, ANKARA, TURKEY"
300000130007736,"1951-01-01","4712-12-31","UNDP-TM","UNDP Turkmenistan","A","TM","Turkmenistan",,,"Ashgabat",,0,"COMMON","Common Set","UN Building, 21  Archabil Shayoly Street, 744036, ASHGABAT, TURKMENISTAN"
300000130007309,"1951-01-01","4712-12-31","UNDP-TC","UNDP Turks and Caicos Islands","A","JM","Jamaica",,,"Kingston",,0,"COMMON","Common Set","1 - 3 Lady Musgrave Road Kingston 5, KINGSTON, JAMAICA"
300000130007383,"1951-01-01","4712-12-31","UNDP-TV","UNDP Tuvalu","A","FJ","Fiji",,,"Suva",,0,"COMMON","Common Set","Level 8, Kadavu House
414 Victoria Parade, SUVA, FIJI"
300000130007181,"1951-01-01","4712-12-31","UNDP-UG","UNDP UG","A","UG","Uganda",,,"Kampala",,0,"COMMON","Common Set","11 Yusuf Lule Rd, KAMPALA, UGANDA"
300000130007370,"1951-01-01","4712-12-31","UNDP-UA","UNDP Ukraine","A","UA","Ukraine",,,"Kyiv",,0,"COMMON","Common Set","1, Klovsky Uzviz Str., 01021, KYIV, UKRAINE"
300000130006907,"1951-01-01","4712-12-31","UNDP-AE","UNDP United Arab Emirates","A","AE","United Arab Emirates",,,"Abu Dhabi",,0,"COMMON","Common Set","Masdar City, IRENA Building, Block (A), 6th Floor, Offices 1, 2 & 3, Abu Dhabi, United Arab Emirates"
300000130006847,"1951-01-01","4712-12-31","UNDP-CDF","UNDP United Nations Capital Development Fund","A","US","United States","New York","NY","New York","10017",0,"COMMON","Common Set","One United Nations Plaza, New York, NY 10017, New York, United States"
300000130007440,"1951-01-01","4712-12-31","UNDP-TZ","UNDP United Republic of Tanzania","A","TZ","Tanzania",,,"Dar-Es-Salaam",,0,"COMMON","Common Set","82 Mzinga way, Off Msasani Road
Oysterbay, P.O Box 9182, DAR-ES-SALAAM, TANZANIA"
300000130006874,"1951-01-01","4712-12-31","UNDP-UY","UNDP Uruguay","A","UY","Uruguay",,,"Montevideo",,0,"COMMON","Common Set","Paraguay 1470 5th Floor and 6th Floor, MONTEVIDEO, URUGUAY"
300000130008104,"1951-01-01","4712-12-31","UNDP-UZ","UNDP Uzbekistan","A","UZ","Uzbekistan",,,"Tashkent","100029",0,"COMMON","Common Set","4 Taras Shevchenko Street, TASHKENT 100029, UZBEKISTAN"
300000130007669,"1951-01-01","4712-12-31","UNDP-VU","UNDP Vanuatu","A","FJ","Fiji",,,"Suva",,0,"COMMON","Common Set","Level 8, Kadavu House
414 Victoria Parade, SUVA, FIJI"
300000130007197,"1951-01-01","4712-12-31","UNDP-VE","UNDP Venezuela","A","VE","Venezuela",,,"Caracas ",,0,"COMMON","Common Set","Avenida Francisco de Miranda, Torre Hewlett-Packard, piso 6, oficina 6A, Urbanización Los Palos Grandes.1060, CARACAS, VENEZUELA"
300000002437925,"1951-01-01","4712-12-31","UNDP-VN","UNDP Viet Nam","A","VN","Viet Nam",,,"Ha Noi",,0,"COMMON","Common Set","GREEN ONE UN HOUSE - 304 Kim Ma St., Ba Dinh District, HA NOI, VIET NAM"
300000130007723,"1951-01-01","4712-12-31","UNDP-YE","UNDP Yemen","A","YE","Yemen",,,"Sana'a",,0,"COMMON","Common Set","Beside Sixty Road, near Alawqaf complex P.O. Box: 551, SANA'A, YEMEN"
300000130007979,"1951-01-01","4712-12-31","UNDP-ZM","UNDP Zambia","A","ZM","Zambia",,,"Lusaka",,0,"COMMON","Common Set","UN House, Alick Nkhata Road,Plot 9350, PO Box 31966, LUSAKA, ZAMBIA"
300000130007814,"1951-01-01","4712-12-31","UNDP-ZW","UNDP Zimbabwe","A","ZW","Zimbabwe",,,"Harare",,0,"COMMON","Common Set","Block 10, Arundel Office Park,
Norfolk Road, Mount Pleasant, HARARE, ZIMBABWE"
300000129939101,"1951-01-01","4712-12-31","UNITAR-HQ","United Nations Institute for Training and Research HQ","A","CH","Switzerland",,"GE","Geneva","1202",0,"COMMON","Common Set","Avenue de la Paix 7 bis/CH-1202, 1202, 1202 Geneva,  , GE, Geneva, Switzerland"
300000130007831,"1951-01-01","4712-12-31","UNFPA-HQ","United Nations Population Fund","A","US","United States","New York","NY","New York","10158",0,"COMMON","Common Set","605 3rd Ave, New York, NY 10158, New York, United States"
300000129939006,"1951-01-01","4712-12-31","UNSSC-HQ","United Nations System Staff College Headquarters","A","IT","Italy",,,"Turin","10127",0,"COMMON","Common Set","Viale Maestri del Lavoro, 10, 10127 TURIN, ITALY"
300000129939213,"1951-01-01","4712-12-31","UNU-HQ","United Nations University Headquarters","A","JP","Japan",,"Tokyo","Shibuya-Ku","150-0001",0,"COMMON","Common Set","JAPAN, 150-0001, Tokyo, Shibuya-Ku, 5-53-70 Jingumae Shibuya-ku"
300000127696181,"1951-01-01","4712-12-31","UNV-HQ","UNV Headquarters","A","DE","Germany",,,"Bonn","53113",0,"COMMON","Common Set","Platz der Vereinten Nationen 1, 53113 Bonn, GERMANY"
300000130007496,"1951-01-01","4712-12-31","UNWOMEN-AL","UNW Albania","A","AL","Albania",," ","Tirana"," ",0,"COMMON","Common Set","Str. Skenderbej, P. 8, 2nd floor, Ap. 29,30,31,  ,  , TIRANA    , ALBANIA"
300000130007112,"1951-01-01","4712-12-31","UNWOMEN-ROAC","UNW Americas & Caribbean Region","A","PA","Panama",," ","Clayton"," ",0,"COMMON","Common Set","Casa de las Naciones Unidas, Edificio 128, Piso 3, Ciudad del Saber, CLAYTON    , PANAMA"
300000130007075,"1951-01-01","4712-12-31","UNWOMEN-ROAS","UNW Arab States Region","A","EG","Egypt",,,"Cairo","11742",0,"COMMON","Common Set","Villa 37, Street No. 85, Sarayat El Maadi,  ,  , CAIRO 11742, EGYPT"
300000130007598,"1951-01-01","4712-12-31","UNWOMEN-ROAP","UNW Asia & Pacific Region","A","TH","Thailand",," ","Bangkok"," ",0,"COMMON","Common Set","United Nations Building, 5th Floor, Rajdamnern Nok Avenue,  , BANGKOK    , THAILAND"
300000130007867,"1951-01-01","4712-12-31","UNWOMEN-BB","UNW Barbados","A","BB","Barbados",," ","Christchurch"," ",0,"COMMON","Common Set","UN House, Marine Gardens,  ,  , CHRISTCHURCH    , BARBADOS"
300000130006902,"1951-01-01","4712-12-31","UNWOMEN-BA","UNW Bosnia and Herzegovina","A","BA","Bosnia and Herzegovina",," ","Sarajevo"," ",0,"COMMON","Common Set","UN House, Zmaja od Bosne b.b., 71 000,  , SARAJEVO    , BOSNIA AND HERZEGOVINA"
300000130007544,"1951-01-01","4712-12-31","UNWOMEN-BR","UNW Brazil","A","BR","Brazil",,,"Brasilia","70800-400",0,"COMMON","Common Set","Casa da ONU, Complexo Sergio Vieira de Mello, Setor de Embaixadas Norte SEN, Quadra 82, Lote 17, Brasilia-, 70800-400, BRAZIL"
300000130008061,"1951-01-01","4712-12-31","UNWOMEN-KH","UNW Cambodia","A","KH","Cambodia",," ","Phnom Penh"," ",0,"COMMON","Common Set","Phnom Penh Center, Building A, 6th Floor, Suite 626, Sothearos Blvd corner Sihanouk Blvd, Sangkat Tonle Bassac, Khan Chamcar Morn, 12301, PHNOM PENH    , CAMBODIA"
